geoid_o,geoid_d,visitor_flows,pop_flows,lat_o,lng_o,lat_d,lng_d,county_o,county_d,pop_o,pop_d,eigen_centrality_o,eigen_centrality_d
6053,6049,0.10465116279069767,3.4069767441860463,36.23977439726873,-121.3089015574753,41.58983357414569,-120.72502895942912,Monterey County,Modoc County,438390.0,8663.0,0.0002942209875445851,1.6330626088893115e-06
6053,6051,2.383720930232558,76.5813953488372,36.23977439726873,-121.3089015574753,37.93899035009903,-118.88670926751536,Monterey County,Mono County,438390.0,13226.0,0.0002942209875445851,0.0003288568428499343
6053,6053,27593.74418604651,907207.7209302326,36.23977439726873,-121.3089015574753,36.23977439726873,-121.3089015574753,Monterey County,Monterey County,438390.0,438390.0,0.0002942209875445851,0.0002942209875445851
6053,6055,8.906976744186046,292.33720930232556,36.23977439726873,-121.3089015574753,38.5064736594468,-122.33053320427236,Monterey County,Napa County,438390.0,137485.0,0.0002942209875445851,7.90124144491914e-05
6053,6057,7.046511627906977,228.7325581395349,36.23977439726873,-121.3089015574753,39.30136957890384,-120.7687521163596,Monterey County,Nevada County,438390.0,102249.0,0.0002942209875445851,5.447965304868854e-05
6053,6059,41.91860465116279,1377.1279069767443,36.23977439726873,-121.3089015574753,33.676913155110306,-117.77614624417816,Monterey County,Orange County,438390.0,3185516.0,0.0002942209875445851,0.028671574541853425
6053,6061,34.73255813953488,1139.7558139534883,36.23977439726873,-121.3089015574753,39.06342719938117,-120.71765160991616,Monterey County,Placer County,438390.0,405889.0,0.0002942209875445851,0.00020931357843161243
6053,6063,1.9651162790697674,65.18604651162791,36.23977439726873,-121.3089015574753,40.004682481022,-120.83859760079802,Monterey County,Plumas County,438390.0,19749.0,0.0002942209875445851,8.287182382069862e-06
6053,6065,34.05813953488372,1114.139534883721,36.23977439726873,-121.3089015574753,33.74368033412086,-115.99384915368177,Monterey County,Riverside County,438390.0,2422847.0,0.0002942209875445851,0.008060996127202047
6053,6067,73.79069767441861,2418.453488372093,36.23977439726873,-121.3089015574753,38.44931480740672,-121.34424340677604,Monterey County,Sacramento County,438390.0,1586465.0,0.0002942209875445851,0.0005005045260441438
6053,6069,210.5581395348837,6948.302325581395,36.23977439726873,-121.3089015574753,36.60570590223144,-121.07499554108288,Monterey County,San Benito County,438390.0,64521.0,0.0002942209875445851,1.2252686275798084e-05
6053,6071,39.03488372093023,1280.7906976744187,36.23977439726873,-121.3089015574753,34.84143828214598,-116.17846073060556,Monterey County,San Bernardino County,438390.0,2183239.0,0.0002942209875445851,0.019518062241628407
6053,6073,60.74418604651163,2001.8023255813953,36.23977439726873,-121.3089015574753,33.028203198952994,-116.77020744456196,Monterey County,San Diego County,438390.0,3296045.0,0.0002942209875445851,0.004699142571829265
6053,6077,40.5,1333.2441860465117,36.23977439726873,-121.3089015574753,37.93474445570171,-121.2714080737995,Monterey County,San Joaquin County,438390.0,780558.0,0.0002942209875445851,0.0002240046102243762
6053,6079,268.7906976744186,8822.720930232557,36.23977439726873,-121.3089015574753,35.38741848606952,-120.45219695427826,Monterey County,San Luis Obispo County,438390.0,281879.0,0.0002942209875445851,0.0009141320236678657
6053,6081,82.19767441860465,2704.813953488372,36.23977439726873,-121.3089015574753,37.43620973176126,-122.3556631985105,Monterey County,San Mateo County,438390.0,762511.0,0.0002942209875445851,0.00028038787971551945
6053,6083,45.19767441860465,1484.360465116279,36.23977439726873,-121.3089015574753,34.53834408621415,-120.03078618310376,Monterey County,Santa Barbara County,438390.0,448244.0,0.0002942209875445851,0.0017634733589757831
6053,6085,776.4767441860465,25584.593023255813,36.23977439726873,-121.3089015574753,37.2324840315687,-121.69627886046632,Monterey County,Santa Clara County,438390.0,1931026.0,0.0002942209875445851,0.0005943106778404406
6053,6087,791.2558139534883,26054.837209302324,36.23977439726873,-121.3089015574753,37.02160590618132,-122.00978740939895,Monterey County,Santa Cruz County,438390.0,270462.0,0.0002942209875445851,0.00013454958220441055
6053,6089,18.709302325581394,622.5116279069767,36.23977439726873,-121.3089015574753,40.76376659708024,-122.04052152474787,Monterey County,Shasta County,438390.0,181984.0,0.0002942209875445851,9.042689965358602e-05
6053,6091,0.41860465116279066,13.581395348837209,36.23977439726873,-121.3089015574753,39.58040010161696,-120.5159963784201,Monterey County,Sierra County,438390.0,3228.0,0.0002942209875445851,9.184969694960228e-07
6053,6093,3.186046511627907,104.56976744186046,36.23977439726873,-121.3089015574753,41.59268663385888,-122.54036776276808,Monterey County,Siskiyou County,438390.0,43991.0,0.0002942209875445851,4.310851683933893e-05
6053,6095,23.1046511627907,764.6860465116279,36.23977439726873,-121.3089015574753,38.26691911759816,-121.9400068971127,Monterey County,Solano County,438390.0,452698.0,0.0002942209875445851,0.00011104047787146867
6053,6097,22.686046511627907,744.6046511627907,36.23977439726873,-121.3089015574753,38.525292574496746,-122.92254465472432,Monterey County,Sonoma County,438390.0,488281.0,0.0002942209875445851,0.00013175447544616682
6053,6099,41.58139534883721,1367.7790697674418,36.23977439726873,-121.3089015574753,37.55913744324072,-120.9976828984382,Monterey County,Stanislaus County,438390.0,553217.0,0.0002942209875445851,0.0001762639784522915
